"Index" "date" "AAPL.Open" "AAPL.High" "AAPL.Low" "AAPL.Close" "AAPL.Volume" "AAPL.Adjusted" "macd" "signal"
1464 2012-10-22 612.419998 635.37999 610.759987 634.029999 136682700 84.241343 -1.69302452205834 -1.10696418705647
1465 2012-10-23 631.000023 633.900009 611.699982 613.359993 176786400 81.494991 -1.67730864096625 -1.22103307783843
1466 2012-10-24 621.440018 626.549988 610.639984 616.829979 139631800 81.956036 -1.76597055754805 -1.33002057378035
1467 2012-10-25 619.999985 621.999977 605.549988 609.539986 164081400 80.98744 -1.83458533557707 -1.43093352613969
1468 2012-10-26 609.430023 614.000008 591.000015 603.999992 254608200 80.251361 -2.0020311420082 -1.5451530493134
1469 2012-10-31 594.879997 601.959999 587.70002 595.320007 127500800 79.098082 -2.29775591622934 -1.69567362269658
1470 2012-11-01 598.219994 603.000023 594.170021 596.540009 90324500 79.260179 -2.46454864487917 -1.8494486271331
1471 2012-11-02 595.890007 596.950005 574.749977 576.800011 149843400 76.637395 -2.59995457205464 -1.99954981611741
1472 2012-11-05 583.520004 587.769981 577.599976 584.620003 132283900 77.67641 -2.83969236966428 -2.16757832682678
1473 2012-11-06 590.230011 590.739983 580.090019 582.849976 93729300 77.441232 -2.91164010906007 -2.31639068327344
1474 2012-11-07 573.839996 574.539986 555.750023 558.000008 198412200 74.478128 -3.15286938418238 -2.48368642345523
1475 2012-11-08 560.629974 562.230011 535.290009 537.749985 264036500 71.775289 -3.48661987120684 -2.68427311300555
1476 2012-11-09 540.420006 554.87999 533.719986 547.059998 232478400 73.017928 -3.98800060524022 -2.94501861145248
1477 2012-11-12 554.149986 554.500008 538.649979 542.829994 128950500 72.453335 -4.16006129498401 -3.18802714815879
1478 2012-11-13 538.910011 550.479996 536.359993 542.900009 133237300 72.46268 -4.46286295580581 -3.44299430968819
1479 2012-11-14 545.500015 547.45002 536.180016 536.880005 119292600 71.65917 -4.56654712145553 -3.66770487204166
1480 2012-11-15 537.530006 539.499985 522.620026 525.619987 197477700 70.156258 -4.71275861479452 -3.87671562059223
1481 2012-11-16 525.200005 530.000008 505.75 527.680008 316723400 70.431216 -4.95448579700924 -4.09226965587564
1482 2012-11-19 540.709999 567.499985 539.88002 565.730011 205829400 75.509877 -4.87492473081046 -4.2488006708626
1483 2012-11-20 571.910019 571.95002 554.580009 560.909981 160688500 74.866531 -4.31549985856708 -4.2621405084035
1484 2012-11-21 564.249977 567.369995 556.599976 561.700012 93250500 74.97198 -3.93611745252863 -4.19693589722853
1485 2012-11-23 567.169991 572.000008 562.600006 571.500023 68206600 76.28002 -3.5525081444263 -4.06805034666808
1486 2012-11-26 575.900017 589.999992 573.710007 589.530022 157644900 78.686544 -3.08787427030819 -3.8720151313961
1487 2012-11-27 589.549995 590.419975 580.100006 584.780006 133332500 78.052544 -2.49663667172424 -3.59693943946173
1488 2012-11-28 577.269981 585.800003 572.259987 582.940018 130216100 77.806954 -2.17714155887548 -3.31297986334448
1489 2012-11-29 590.220024 594.250023 585.249977 589.359978 128674700 78.663848 -1.72132306612583 -2.99464850390075
1490 2012-11-30 586.789986 588.400009 582.679985 585.279991 97829900 78.119278 -1.39264988724117 -2.67424878056884
1491 2012-12-03 593.650009 594.590004 585.500023 586.190025 91070000 78.240744 -1.02467020246617 -2.3443330649483
1492 2012-12-04 581.800018 581.800018 572.129997 575.849976 139267100 76.860623 -0.88845129135009 -2.05315671022866
1493 2012-12-05 568.910004 569.249985 538.769981 538.790009 261159500 71.914105 -0.94947401282518 -1.83242017074796
1494 2012-12-06 528.94001 553.31002 518.629974 547.239975 294303100 73.04195 -1.54333225543717 -1.77460258768581
1495 2012-12-07 553.400009 555.199997 530.000008 533.250015 196760200 71.174663 -1.65376015433568 -1.75043410101578
1496 2012-12-10 525 538.510002 521.580002 529.819977 157621100 70.716845 -2.12465721376277 -1.82527872356518
1497 2012-12-11 539.770004 549.559975 537.370003 541.390015 148086400 72.261136 -2.26460706284424 -1.91314439142099
1498 2012-12-12 547.769974 547.999992 536.270004 539 121786000 71.942133 -2.23592296249959 -1.97770010563671
1499 2012-12-13 531.149994 537.640022 525.800018 529.689987 156314900 70.699495 -2.42782120745125 -2.06772432599962
1500 2012-12-14 514.749992 518.12999 505.580009 509.789986 252394800 68.043375 -2.79182237943093 -2.21254393668588
1501 2012-12-17 508.929993 519.999992 501.230003 518.829979 189401800 69.249973 -3.13695349814832 -2.39742584897837
1502 2012-12-18 525 534.899986 520.249985 533.900017 156421300 71.261421 -3.14025129273514 -2.54599093772972
1503 2012-12-19 531.470001 533.700012 525.499985 526.30999 112342300 70.248355 -3.01301363639755 -2.63939547746329
1504 2012-12-20 530.000008 530.200012 518.88002 521.730019 120422400 69.637051 -2.90146446073793 -2.69180927411822
1505 2012-12-21 512.469994 519.669998 510.239983 519.330017 149067100 69.316715 -3.04293942666167 -2.76203530462691
1506 2012-12-24 520.350014 524.250023 518.709976 520.169983 43938300 69.428828 -3.00414518143031 -2.81045727998759
1507 2012-12-26 519.000023 519.460007 511.120003 512.999992 75609100 68.471825 -2.96113849241914 -2.8405935224739
1508 2012-12-27 513.539978 516.25 504.659988 515.060013 113780100 68.746783 -2.9773753369019 -2.8679498853595
1509 2012-12-28 510.290024 514.480026 508.119987 509.589981 88569600 68.016679 -3.00727169466781 -2.89581424722116
1510 2012-12-31 510.529976 535.400024 509.000008 532.169991 164873100 71.030509 -2.99473076868775 -2.91559755151448
1511 2013-01-02 553.819992 554.999992 541.63002 549.029976 140129500 73.280868 -2.29425867367038 -2.79132977594566
1512 2013-01-03 547.87999 549.669991 540.999992 542.099991 88241300 72.355899 -1.81013117652562 -2.59509005606165
1513 2013-01-04 536.969994 538.630005 525.829979 526.999992 148583400 70.340452 -1.57419076717805 -2.39091019828493
1514 2013-01-07 521.999985 529.300018 515.199989 523.900002 121039100 69.926686 -1.59601194262698 -2.23193054715334
1515 2013-01-08 529.209976 531.889984 521.250008 525.31002 114676800 70.114886 -1.48694422936936 -2.08293328359655
1516 2013-01-09 522.500023 525.009987 515.990021 517.100006 101901100 69.019068 -1.48563938364719 -1.96347450360667
1517 2013-01-10 528.549988 528.719978 515.519997 523.509979 150286500 69.874628 -1.37680925105226 -1.84614145309579
1518 2013-01-11 521.000015 525.320007 519.019997 520.300026 87626700 69.446185 -1.38982241031532 -1.7548776445397
1519 2013-01-14 502.680023 507.5 498.509995 501.750015 183551900 66.970253 -1.66261170686874 -1.73642445700551
1520 2013-01-15 498.300003 498.990005 483.379982 485.920013 219193100 64.85737 -1.92729671321162 -1.77459890824673
1521 2013-01-16 494.639999 509.440018 492.499977 506.089981 172701200 67.549523 -2.17229861109064 -1.85413884881551
1522 2013-01-17 510.309998 510.750008 502.030022 502.680023 113419600 67.094384 -2.09995751968589 -1.90330258298959
1523 2013-01-18 498.519981 502.219986 496.399986 500.000015 118230700 66.736675 -2.20260740725141 -1.96316354784195
1524 2013-01-22 504.560013 507.879982 496.630005 504.770004 115386600 67.373341 -2.16552771144123 -2.00363638056181
1525 2013-01-23 508.80999 514.989998 504.770004 514.010002 215377400 68.606634 -2.04615134616628 -2.0121393736827
1526 2013-01-24 460.000008 465.730019 450.249985 450.499977 365213100 60.129739 -2.69613686811547 -2.14893887256926
1527 2013-01-25 451.690018 456.229988 434.999996 439.880001 302006600 58.712255 -3.31980747915348 -2.3831125938861
1528 2013-01-28 437.829994 453.209999 435.859989 449.830002 196379400 60.040315 -4.00964137748048 -2.70841835060498
1529 2013-01-29 458.5 460.200012 452.119987 458.269981 142789500 61.166827 -4.18011726516728 -3.00275813351744
1530 2013-01-30 456.999992 462.600014 454.500015 456.830002 104288800 60.974629 -4.29671132158035 -3.26154877113002
1531 2013-01-31 456.980019 459.279991 454.980026 455.489998 79833600 60.795774 -4.3445330184432 -3.47814562059266
1532 2013-02-01 459.110001 459.479996 448.350021 453.619995 134871100 60.546178 -4.30082211309792 -3.64268091909371
1533 2013-02-04 453.909988 455.939995 441.999996 442.320004 119279300 59.037931 -4.30822457917026 -3.77578965110902
1534 2013-02-05 444.050003 459.739975 442.220001 457.840012 143336900 61.109438 -4.43623127158915 -3.90787797520505
1535 2013-02-06 456.469994 466.500023 452.580025 457.350014 148426600 61.044036 -4.27874231149696 -3.98205084246343
1536 2013-02-07 463.250015 470.000023 454.11998 468.220009 176145200 62.859111 -3.99198915823386 -3.98403850561752
1537 2013-02-08 474.000008 478.809998 468.250023 474.980003 158289600 63.766649 -3.53835713908002 -3.89490223231002
1538 2013-02-11 476.499985 484.940018 473.249977 479.930023 129372600 64.431195 -3.09974958411329 -3.73587170267067
1539 2013-02-12 479.509987 482.380013 467.739998 467.900002 152263300 62.81615 -2.66947574779571 -3.52259251169568
1540 2013-02-13 467.209999 473.639999 463.220001 467.009995 118801900 62.696665 -2.51018945944423 -3.32011190124539
1541 2013-02-14 464.520004 471.640007 464.02002 466.590012 88818800 62.640282 -2.40270311550422 -3.13663014409716
1542 2013-02-15 468.849983 470.160027 459.920006 460.160011 97936300 61.777047 -2.21784676257083 -2.95287346779189
1543 2013-02-19 461.100006 462.730003 453.850014 459.990021 108945900 61.754225 -2.17966841119892 -2.7982324564733
1544 2013-02-20 457.689995 457.689995 448.800018 448.850006 119075600 60.258665 -2.18381365926836 -2.67534869703231
1545 2013-02-21 446.000008 449.170013 442.819988 446.060009 111795600 59.884104 -2.36381911146086 -2.61304277991802
1546 2013-02-22 449.250015 451.599976 446.599995 450.809998 82663700 60.521796 -2.42448698726164 -2.57533162138675
1547 2013-02-25 453.850014 455.120003 442.569996 442.799988 93144800 59.446442 -2.3662614625251 -2.53351758961442
1548 2013-02-26 443.820011 451.540001 437.660004 448.970009 125374900 60.274775 -2.4686556244414 -2.52054519657981
1549 2013-02-27 448.430023 452.439995 440.650005 444.569988 146837600 59.684067 -2.44224327472573 -2.504884812209
1550 2013-02-28 444.050003 447.87001 441.400009 441.400009 80628800 59.258493 -2.47135602638973 -2.49817905504514
1551 2013-03-01 438.000011 438.179989 429.979988 430.470013 138112100 57.791128 -2.57388722997578 -2.51332069003127
1552 2013-03-04 427.799992 428.200001 419.000004 420.049988 145688900 56.392227 -2.80794185825759 -2.57224492367653
1553 2013-03-05 421.480007 435.189987 420.750004 431.139988 159608400 57.881073 -3.0766176104539 -2.67311946103201
1554 2013-03-06 434.509998 435.249989 424.430008 425.659996 115062500 57.145377 -3.02250693774626 -2.74299695637486
1555 2013-03-07 424.499996 432.009995 421.059998 430.580002 117118400 57.805894 -3.12764034131863 -2.81992563336361
1556 2013-03-08 429.800011 435.429993 428.609997 431.720001 97870500 57.95894 -3.08104896094747 -2.87215029888038
1557 2013-03-11 429.749996 439.009995 425.140011 437.869995 118559000 58.784585 -3.01167321768296 -2.9000548826409
1558 2013-03-12 435.60001 438.880005 427.57 428.429993 116477900 57.517253 -2.817390837859 -2.88352207368452
1559 2013-03-13 428.449993 434.500011 425.359989 428.349991 101387300 57.506512 -2.76375764201162 -2.85956918734994
1560 2013-03-14 432.830013 434.639988 430.450012 432.499992 75968900 58.063655 -2.61104188081305 -2.80986372604256
1561 2013-03-15 437.929996 444.230007 437.250008 443.660007 160990200 59.561901 -2.36861798485924 -2.7216145778059
1562 2013-03-18 441.449997 457.459976 441.200005 455.720016 151549300 61.180972 -2.08735017823969 -2.59476169789266
1563 2013-03-19 459.500023 460.970016 448.499985 454.489975 131693800 61.015837 -1.51522481849005 -2.37885432201214
1564 2013-03-20 457.419975 457.63002 449.589996 452.079987 77165200 60.692294 -1.08867100783826 -2.12081765917736
1565 2013-03-21 450.220024 457.979988 450.100021 452.729988 95813900 60.779557 -0.872133391921348 -1.87108080572616
1566 2013-03-22 454.580017 462.099976 453.110023 461.910011 98776300 62.011986 -0.614538995256764 -1.61977244363228
1567 2013-03-25 464.689995 469.949982 461.780022 463.580009 125283900 62.236186 -0.225939393754437 -1.34100583365671
1568 2013-03-26 465.440025 465.839981 460.530006 461.140007 73573500 61.908612 0.0928532371140323 -1.05423401950256
1569 2013-03-27 456.460007 456.799988 450.729996 452.079987 82809300 60.692294 0.181946154104717 -0.806997984781106
1570 2013-03-28 449.820015 451.820007 441.619987 442.660011 110709900 59.42765 0.132335743844858 -0.619131239055914
1571 2013-04-01 441.899994 443.700008 427.73999 428.910004 97433000 57.581695 -0.0482437700803917 -0.504953745260809
1572 2013-04-02 427.599987 438.139988 426.400013 429.789997 132379800 57.699835 -0.444325002485579 -0.492827996705763
1573 2013-04-03 431.370007 437.279995 430.310009 431.989994 90804000 57.995187 -0.68434739130101 -0.531131875624813
1574 2013-04-04 433.759995 434.999996 425.25 427.71999 89611900 57.421934 -0.822834455303845 -0.589472391560619
1575 2013-04-05 424.499996 424.949993 419.679993 423.199993 95923800 56.815119 -1.09020602636082 -0.689619118520659
1576 2013-04-08 424.849991 427.500011 422.48999 426.209995 75207300 57.219215 -1.28288241796968 -0.808271778410463
1577 2013-04-09 426.360012 428.500008 422.749996 426.98 76653500 57.322589 -1.39313745813808 -0.925244914355987
1578 2013-04-10 428.099998 437.05999 426.009991 435.689999 93982000 58.491918 -1.43273041206786 -1.02674201389836
1579 2013-04-11 433.719994 437.989998 431.199989 434.329994 82091100 58.309335 -1.34484222145008 -1.09036205540871
1580 2013-04-12 434.14999 434.14999 429.090008 429.800011 59653300 57.701179 -1.25282475414069 -1.1228545951551
1581 2013-04-15 427 427.890007 419.550003 419.85001 79380000 56.36538 -1.29781534063662 -1.15784674425141
1582 2013-04-16 421.569996 426.610004 420.57 426.240009 76442800 57.223245 -1.41897230701439 -1.210071856804
1583 2013-04-17 420.269993 420.599987 398.109993 402.800007 236264000 54.076396 -1.5229127726975 -1.2726400399827
1584 2013-04-18 404.98999 405.790009 389.740002 392.049988 166574800 52.633192 -1.87299586668087 -1.39271120532234
1585 2013-04-19 387.970001 399.599987 385.100002 390.530006 152318600 52.429133 -2.45160432761443 -1.60448982978076
1586 2013-04-22 392.639988 402.199993 391.269997 398.670006 107480100 53.521938 -2.79714701168149 -1.8430212661609
1587 2013-04-23 403.989994 408.380001 398.810009 406.12999 166059600 54.52345 -2.82339483829537 -2.0390959805878
1588 2013-04-24 393.540009 415.250011 392.500011 405.459988 242412800 54.433501 -3.01539904947851 -2.23435659436594
1589 2013-04-25 411.23 413.939995 406.999996 408.380001 96209400 54.825517 -2.79187538348198 -2.34586035218915
1590 2013-04-26 409.809994 418.770012 408.250011 417.199989 191024400 56.009611 -2.6125020280935 -2.39918868737002
1591 2013-04-29 420.449997 433.619991 420 430.119991 160081600 57.744137 -2.23652146037092 -2.3666552419702
1592 2013-04-30 435.099998 445.250004 432.069996 442.779987 172884600 59.443757 -1.6349944033391 -2.22032307424398
1593 2013-05-01 444.459999 444.929996 434.389996 439.290001 126727300 58.975222 -0.968852404087195 -1.97002894021262
1594 2013-05-02 441.779991 448.589973 440.630005 445.519997 105457100 59.811607 -0.489666495340446 -1.67395645123819
1595 2013-05-03 451.309982 453.230026 449.149986 449.980019 90325200 60.41037 0.0673604166119279 -1.32569307766816
1596 2013-05-06 455.709976 462.200005 454.309998 460.709984 124160400 61.850881 0.580567156135992 -0.944441030907333
1597 2013-05-07 464.970001 465.749992 453.699997 458.660004 120938300 61.575669 1.14128308841726 -0.527296207042415
1598 2013-05-08 459.039986 465.37001 455.810005 463.839989 118149500 62.271088 1.45420675623786 -0.130995614386359
1599 2013-05-09 459.80999 463.000023 455.579987 456.769974 99621900 61.727821 1.69364187944554 0.23393188438002
1600 2013-05-10 457.970001 459.710014 450.480003 452.969994 83713000 61.214292 1.82644513855617 0.552434535215249
1601 2013-05-13 451.509987 457.899986 451.5 454.740021 79237200 61.453494 1.79267476460272 0.800482581092743
1602 2013-05-14 453.850014 455.200005 442.150013 443.860012 111779500 59.983171 1.78710683587748 0.997807432049691
1603 2013-05-15 439.160011 441 422.360001 428.850002 185403400 57.954721 1.49971223270589 1.09818839218093
1604 2013-05-16 423.239994 437.849995 418.900002 434.580013 150801000 58.729073 0.971242002942052 1.07279911433315
1605 2013-05-17 439.049995 440.089993 431.009998 433.26001 106976100 58.550688 0.830341618015606 1.02430761506965
1606 2013-05-20 431.909992 445.800003 430.099991 442.930004 112894600 59.85749 0.581347970547008 0.935715686165118
1607 2013-05-21 438.150002 445.479996 434.200005 439.659996 114005500 59.415582 0.492520272346941 0.847076603401483
1608 2013-05-22 444.050003 448.350021 438.21999 441.349995 110759600 59.643968 0.524216480624307 0.782504578846047
1609 2013-05-23 435.950005 446.160011 435.790001 442.139999 88255300 59.750729 0.396300952784956 0.705263853633829
1610 2013-05-24 440.85001 445.66 440.360012 445.150002 69041700 60.1575 0.380393769307519 0.640289836768567
1611 2013-05-28 449.900017 451.109978 440.85001 441.44001 96536300 59.656132 0.5273348380054 0.617698837015934
1612 2013-05-29 440.000004 447.499989 439.39999 444.949997 82644100 60.130471 0.457236713583775 0.585606412329502
1613 2013-05-30 445.650013 454.500015 444.509987 451.580002 88379900 61.026449 0.499191836187451 0.568323497101092
1614 2013-05-31 452.500023 457.100021 449.500008 449.730026 96075700 60.776444 0.649590348771145 0.584576867435103
1615 2013-06-03 450.729996 452.359993 442.480007 450.720009 93088100 60.91023 0.727608782918709 0.613183250531824
1616 2013-06-04 453.219986 454.43 447.389999 449.30999 73182200 60.71968 0.824658925681976 0.655478385561854
1617 2013-06-05 445.650013 450.720009 443.709995 445.110001 72647400 60.152094 0.755511183962043 0.675484945241892
1618 2013-06-06 445.470009 447.000004 434.049988 438.459995 104233500 59.253414 0.689506864683143 0.678289329130142
1619 2013-06-07 436.500004 443.239998 432.770012 441.810005 101133900 59.706133 0.469142716982951 0.636460006700704
1620 2013-06-10 444.729992 449.080025 436.800011 438.889992 112538300 59.311523 0.438799014825353 0.596927808325634
1621 2013-06-11 435.740013 442.759987 433.320011 437.600002 71528100 59.137194 0.248411438406082 0.527224534341723
1622 2013-06-12 439.499992 441.249992 431.499996 432.189999 66306800 58.406087 0.163943123450339 0.454568252163446
